统计年度,统计月份,BU,员工ID,薪酬科目,领取金额,是否领取,职能,绩效分位,级别,司龄分箱,年龄分箱
2025,1,平安集团,平安-01-004,签约金,0,0,产品,前60%,CD类员工,3-5,30-35
2025,1,平安集团,平安-01-004,降温取暖费,300,1,产品,前60%,CD类员工,3-5,30-35
2025,1,平安集团,平安-01-004,配偶补贴,0,0,产品,前60%,CD类员工,3-5,30-35
2025,1,平安集团,平安-01-004,借调补贴,0,0,产品,前60%,CD类员工,3-5,30-35
2025,1,平安集团,平安-01-005,底薪,6200,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,基本工资调整,250,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,内勤绩效,2000,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,岗位津贴,700,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,倒班津贴,0,0,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,特招津贴,0,0,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,加班费,900,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,经济补偿金,5814,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,签约金,0,0,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,降温取暖费,300,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,配偶补贴,800,1,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-005,借调补贴,0,0,财务,前40%,CD类员工,8-10,40-45
2025,1,平安集团,平安-01-006,底薪,7000,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,基本工资调整,350,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,内勤绩效,2100,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,岗位津贴,900,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,倒班津贴,0,0,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,特招津贴,0,0,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,加班费,1100,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,经济补偿金,7341,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,签约金,0,0,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,降温取暖费,300,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,配偶补贴,600,1,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-006,借调补贴,0,0,财务,后30%,B类,1-3,35-40
2025,1,平安集团,平安-01-007,底薪,10500,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,基本工资调整,700,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,内勤绩效,4200,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,岗位津贴,1800,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,倒班津贴,0,0,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,特招津贴,1200,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,加班费,1800,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,经济补偿金,15868,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,签约金,0,0,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,降温取暖费,300,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,配偶补贴,1500,1,风控,前20%,A类领导,5-8,45+
2025,1,平安集团,平安-01-007,借调补贴,0,0,风控,前20%,A类领导,5-8,45+
